group_by	group_level	n_cells	feature_id	feature_name	target_class	assay	feature	mean_CLR	mean_ADT_CLR	mean_HTO_CLR	status	message
Standardpcaclusters	15	195	mAOC0496	mAOC-CD272	gene	ADT	mAOC-CD272	0.0613299049938082	0.0613299049938082	NA	ok	
Standardpcaclusters	1	116	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0	0	NA	ok	
Standardpcaclusters	2	652	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000573555163078864	0.000573555163078864	NA	ok	
Standardpcaclusters	3	2689	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000111548477341408	0.000111548477341408	NA	ok	
Standardpcaclusters	4	506	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.00062998012747142	0.00062998012747142	NA	ok	
Standardpcaclusters	5	690	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000611117484901015	0.000611117484901015	NA	ok	
Standardpcaclusters	6	663	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.00067568372233372	0.00067568372233372	NA	ok	
Standardpcaclusters	7	1552	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0	0	NA	ok	
Standardpcaclusters	8	2101	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000540944950202833	0.000540944950202833	NA	ok	
Standardpcaclusters	9	440	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0	0	NA	ok	
Standardpcaclusters	10	1898	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000467524817873671	0.000467524817873671	NA	ok	
Standardpcaclusters	11	346	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0	0	NA	ok	
Standardpcaclusters	12	135	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000439077378142013	0.000439077378142013	NA	ok	
Standardpcaclusters	13	1222	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.000362887228001196	0.000362887228001196	NA	ok	
Standardpcaclusters	14	84	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.00655105805661762	0.00655105805661762	NA	ok	
Standardpcaclusters	15	195	mAOC0500	mAOC-CD16a	gene	ADT	mAOC-CD16a	0.00425316846761479	0.00425316846761479	NA	ok	
Standardpcaclusters	1	116	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.416549827398572	0.416549827398572	NA	ok	
Standardpcaclusters	2	652	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	2.75689632128142	2.75689632128142	NA	ok	
Standardpcaclusters	3	2689	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0313344738780135	0.0313344738780135	NA	ok	
Standardpcaclusters	4	506	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.203219529903542	0.203219529903542	NA	ok	
Standardpcaclusters	5	690	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.02550825715625	0.02550825715625	NA	ok	
Standardpcaclusters	6	663	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.127724575527692	0.127724575527692	NA	ok	
Standardpcaclusters	7	1552	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.040667917945646	0.040667917945646	NA	ok	
Standardpcaclusters	8	2101	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0445300637260355	0.0445300637260355	NA	ok	
Standardpcaclusters	9	440	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0343810398010479	0.0343810398010479	NA	ok	
Standardpcaclusters	10	1898	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0134491526454444	0.0134491526454444	NA	ok	
Standardpcaclusters	11	346	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.00247429352814239	0.00247429352814239	NA	ok	
Standardpcaclusters	12	135	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0491528834164152	0.0491528834164152	NA	ok	
Standardpcaclusters	13	1222	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.08832156289716	0.08832156289716	NA	ok	
Standardpcaclusters	14	84	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	0.0972063548308135	0.0972063548308135	NA	ok	
Standardpcaclusters	15	195	mAOC0505	mAOC-CD35	gene	ADT	mAOC-CD35	2.18354213001553	2.18354213001553	NA	ok	
Standardpcaclusters	1	116	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.288002918926351	0.288002918926351	NA	ok	
Standardpcaclusters	2	652	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0911705588445074	0.0911705588445074	NA	ok	
Standardpcaclusters	3	2689	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0282101460258891	0.0282101460258891	NA	ok	
Standardpcaclusters	4	506	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0433621910897638	0.0433621910897638	NA	ok	
Standardpcaclusters	5	690	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.032692980288067	0.032692980288067	NA	ok	
Standardpcaclusters	6	663	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0492319783774339	0.0492319783774339	NA	ok	
Standardpcaclusters	7	1552	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0168365790873346	0.0168365790873346	NA	ok	
Standardpcaclusters	8	2101	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0246871471986913	0.0246871471986913	NA	ok	
Standardpcaclusters	9	440	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0141643606702184	0.0141643606702184	NA	ok	
Standardpcaclusters	10	1898	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0275485496695109	0.0275485496695109	NA	ok	
Standardpcaclusters	11	346	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.0113887018102971	0.0113887018102971	NA	ok	
Standardpcaclusters	12	135	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.107589778660916	0.107589778660916	NA	ok	
Standardpcaclusters	13	1222	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.118059859770849	0.118059859770849	NA	ok	
Standardpcaclusters	14	84	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.274707339528447	0.274707339528447	NA	ok	
Standardpcaclusters	15	195	mAOC0506	mAOC-CD31	gene	ADT	mAOC-CD31	0.174166336701665	0.174166336701665	NA	ok	
Standardpcaclusters	1	116	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.0132041084222523	0.0132041084222523	NA	ok	
Standardpcaclusters	2	652	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00727226010398233	0.00727226010398233	NA	ok	
Standardpcaclusters	3	2689	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.000914793430642855	0.000914793430642855	NA	ok	
Standardpcaclusters	4	506	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00136481991680917	0.00136481991680917	NA	ok	
Standardpcaclusters	5	690	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.0018600025756834	0.0018600025756834	NA	ok	
Standardpcaclusters	6	663	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.0034065246047956	0.0034065246047956	NA	ok	
Standardpcaclusters	7	1552	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.000454065787557668	0.000454065787557668	NA	ok	
Standardpcaclusters	8	2101	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00185180202427317	0.00185180202427317	NA	ok	
Standardpcaclusters	9	440	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00319947452581365	0.00319947452581365	NA	ok	
Standardpcaclusters	10	1898	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00271581645009767	0.00271581645009767	NA	ok	
Standardpcaclusters	11	346	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.000614581481591096	0.000614581481591096	NA	ok	
Standardpcaclusters	12	135	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00124610861112132	0.00124610861112132	NA	ok	
Standardpcaclusters	13	1222	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00190938502140952	0.00190938502140952	NA	ok	
Standardpcaclusters	14	84	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.0632278759761999	0.0632278759761999	NA	ok	
Standardpcaclusters	15	195	mAOC0507	mAOC-CD11c	gene	ADT	mAOC-CD11c	0.00563273287280205	0.00563273287280205	NA	ok	
Standardpcaclusters	1	116	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.132066015552651	0.132066015552651	NA	ok	
Standardpcaclusters	2	652	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0247443067708489	0.0247443067708489	NA	ok	
Standardpcaclusters	3	2689	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0108652999671324	0.0108652999671324	NA	ok	
Standardpcaclusters	4	506	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0139218078464921	0.0139218078464921	NA	ok	
Standardpcaclusters	5	690	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0206019142805276	0.0206019142805276	NA	ok	
Standardpcaclusters	6	663	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0268632261366576	0.0268632261366576	NA	ok	
Standardpcaclusters	7	1552	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.00535461189404162	0.00535461189404162	NA	ok	
Standardpcaclusters	8	2101	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0130136262808774	0.0130136262808774	NA	ok	
Standardpcaclusters	9	440	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0152173754774845	0.0152173754774845	NA	ok	
Standardpcaclusters	10	1898	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0206378529662527	0.0206378529662527	NA	ok	
Standardpcaclusters	11	346	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.00491293568326975	0.00491293568326975	NA	ok	
Standardpcaclusters	12	135	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0760318553068331	0.0760318553068331	NA	ok	
Standardpcaclusters	13	1222	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0818642362802946	0.0818642362802946	NA	ok	
Standardpcaclusters	14	84	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.181225412761635	0.181225412761635	NA	ok	
Standardpcaclusters	15	195	mAOC0508	mAOC-CD157	gene	ADT	mAOC-CD157	0.0534375581576678	0.0534375581576678	NA	ok	
Standardpcaclusters	1	116	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.135765400682247	0.135765400682247	NA	ok	
Standardpcaclusters	2	652	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0263827371652338	0.0263827371652338	NA	ok	
Standardpcaclusters	3	2689	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.010931791168322	0.010931791168322	NA	ok	
Standardpcaclusters	4	506	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0141096524920129	0.0141096524920129	NA	ok	
Standardpcaclusters	5	690	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0204427459716099	0.0204427459716099	NA	ok	
Standardpcaclusters	6	663	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0244995650422623	0.0244995650422623	NA	ok	
Standardpcaclusters	7	1552	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0045354785524531	0.0045354785524531	NA	ok	
Standardpcaclusters	8	2101	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0125256352267277	0.0125256352267277	NA	ok	
Standardpcaclusters	9	440	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0168082769963421	0.0168082769963421	NA	ok	
Standardpcaclusters	10	1898	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.018977157480499	0.018977157480499	NA	ok	
Standardpcaclusters	11	346	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.00512262138107138	0.00512262138107138	NA	ok	
Standardpcaclusters	12	135	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0807143135615327	0.0807143135615327	NA	ok	
Standardpcaclusters	13	1222	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0758103132187535	0.0758103132187535	NA	ok	
Standardpcaclusters	14	84	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.165140071253086	0.165140071253086	NA	ok	
Standardpcaclusters	15	195	mAOC0509	mAOC-CD277	gene	ADT	mAOC-CD277	0.0831355786928847	0.0831355786928847	NA	ok	
Standardpcaclusters	1	116	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.132939920627288	0.132939920627288	NA	ok	
Standardpcaclusters	2	652	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0220475265260048	0.0220475265260048	NA	ok	
Standardpcaclusters	3	2689	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00719566268662792	0.00719566268662792	NA	ok	
Standardpcaclusters	4	506	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00877591172522923	0.00877591172522923	NA	ok	
Standardpcaclusters	5	690	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0115528961757009	0.0115528961757009	NA	ok	
Standardpcaclusters	6	663	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0150873985522007	0.0150873985522007	NA	ok	
Standardpcaclusters	7	1552	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00337494800399154	0.00337494800399154	NA	ok	
Standardpcaclusters	8	2101	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00840042490956403	0.00840042490956403	NA	ok	
Standardpcaclusters	9	440	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00312997277620541	0.00312997277620541	NA	ok	
Standardpcaclusters	10	1898	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0110211198727755	0.0110211198727755	NA	ok	
Standardpcaclusters	11	346	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.00346308634353938	0.00346308634353938	NA	ok	
Standardpcaclusters	12	135	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0362529881856859	0.0362529881856859	NA	ok	
Standardpcaclusters	13	1222	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.0413884535956647	0.0413884535956647	NA	ok	
Standardpcaclusters	14	84	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.107900248976595	0.107900248976595	NA	ok	
Standardpcaclusters	15	195	mAOC0518-1	mAOC-ACVR2B	gene	ADT	mAOC-ACVR2B	0.299394055087635	0.299394055087635	NA	ok	
Standardpcaclusters	1	116	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.119839734961236	0.119839734961236	NA	ok	
Standardpcaclusters	2	652	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.027627261556126	0.027627261556126	NA	ok	
Standardpcaclusters	3	2689	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0128760992416583	0.0128760992416583	NA	ok	
Standardpcaclusters	4	506	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0171536892122106	0.0171536892122106	NA	ok	
Standardpcaclusters	5	690	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0185143930693018	0.0185143930693018	NA	ok	
Standardpcaclusters	6	663	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0245351505804933	0.0245351505804933	NA	ok	
Standardpcaclusters	7	1552	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.00597405666905367	0.00597405666905367	NA	ok	
Standardpcaclusters	8	2101	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0119019641220476	0.0119019641220476	NA	ok	
Standardpcaclusters	9	440	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.00595313322935667	0.00595313322935667	NA	ok	
Standardpcaclusters	10	1898	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0143392640423638	0.0143392640423638	NA	ok	
Standardpcaclusters	11	346	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0031395707441194	0.0031395707441194	NA	ok	
Standardpcaclusters	12	135	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.0417145438824579	0.0417145438824579	NA	ok	
Standardpcaclusters	13	1222	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.048706210486736	0.048706210486736	NA	ok	
Standardpcaclusters	14	84	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.119074361658102	0.119074361658102	NA	ok	
Standardpcaclusters	15	195	mAOC0519-1	mAOC-CD246	gene	ADT	mAOC-CD246	0.130365968357819	0.130365968357819	NA	ok	
Standardpcaclusters	1	116	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.017352024691849	0.017352024691849	NA	ok	
Standardpcaclusters	2	652	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.0081231968747693	0.0081231968747693	NA	ok	
Standardpcaclusters	3	2689	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00175225862553928	0.00175225862553928	NA	ok	
Standardpcaclusters	4	506	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00219169479159836	0.00219169479159836	NA	ok	
Standardpcaclusters	5	690	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00337945063906228	0.00337945063906228	NA	ok	
Standardpcaclusters	6	663	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00337233493870093	0.00337233493870093	NA	ok	
Standardpcaclusters	7	1552	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.000623243381316695	0.000623243381316695	NA	ok	
Standardpcaclusters	8	2101	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00233159997434158	0.00233159997434158	NA	ok	
Standardpcaclusters	9	440	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.000817347140051617	0.000817347140051617	NA	ok	
Standardpcaclusters	10	1898	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00249727525101483	0.00249727525101483	NA	ok	
Standardpcaclusters	11	346	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00131368297966211	0.00131368297966211	NA	ok	
Standardpcaclusters	12	135	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00920257730580568	0.00920257730580568	NA	ok	
Standardpcaclusters	13	1222	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.00549074181946683	0.00549074181946683	NA	ok	
Standardpcaclusters	14	84	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.0121189367344363	0.0121189367344363	NA	ok	
Standardpcaclusters	15	195	mAOC0520	mAOC-TNFA	gene	ADT	mAOC-TNFA	0.037420120279299	0.037420120279299	NA	ok	
Standardpcaclusters	1	116	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.244866280242569	0.244866280242569	NA	ok	
Standardpcaclusters	2	652	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0430037937567887	0.0430037937567887	NA	ok	
Standardpcaclusters	3	2689	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0172450565879233	0.0172450565879233	NA	ok	
Standardpcaclusters	4	506	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0203174111003875	0.0203174111003875	NA	ok	
Standardpcaclusters	5	690	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0254743758951129	0.0254743758951129	NA	ok	
Standardpcaclusters	6	663	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0415590499345582	0.0415590499345582	NA	ok	
Standardpcaclusters	7	1552	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.00754329127951374	0.00754329127951374	NA	ok	
Standardpcaclusters	8	2101	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0172864819619808	0.0172864819619808	NA	ok	
Standardpcaclusters	9	440	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.011523402482898	0.011523402482898	NA	ok	
Standardpcaclusters	10	1898	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0220603628842678	0.0220603628842678	NA	ok	
Standardpcaclusters	11	346	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.00799263800302979	0.00799263800302979	NA	ok	
Standardpcaclusters	12	135	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0940711852557314	0.0940711852557314	NA	ok	
Standardpcaclusters	13	1222	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.0722309908830014	0.0722309908830014	NA	ok	
Standardpcaclusters	14	84	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.247243857094704	0.247243857094704	NA	ok	
Standardpcaclusters	15	195	mAOC0522-1	mAOC-CD350	gene	ADT	mAOC-CD350	0.131708497401503	0.131708497401503	NA	ok	
Standardpcaclusters	1	116	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.0328234974267242	0.0328234974267242	NA	ok	
Standardpcaclusters	2	652	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.0102813710699166	0.0102813710699166	NA	ok	
Standardpcaclusters	3	2689	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00191945789175659	0.00191945789175659	NA	ok	
Standardpcaclusters	4	506	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00220360207496598	0.00220360207496598	NA	ok	
Standardpcaclusters	5	690	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00381670476540065	0.00381670476540065	NA	ok	
Standardpcaclusters	6	663	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00425976083099866	0.00425976083099866	NA	ok	
Standardpcaclusters	7	1552	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00066494552461974	0.00066494552461974	NA	ok	
Standardpcaclusters	8	2101	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00284894379183052	0.00284894379183052	NA	ok	
Standardpcaclusters	9	440	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00153601458170732	0.00153601458170732	NA	ok	
Standardpcaclusters	10	1898	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00431557388418307	0.00431557388418307	NA	ok	
Standardpcaclusters	11	346	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00131368297966211	0.00131368297966211	NA	ok	
Standardpcaclusters	12	135	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00662152226258349	0.00662152226258349	NA	ok	
Standardpcaclusters	13	1222	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.00951241121362231	0.00951241121362231	NA	ok	
Standardpcaclusters	14	84	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.0235366614276841	0.0235366614276841	NA	ok	
Standardpcaclusters	15	195	mAOC0523-1	mAOC-GLP1R	gene	ADT	mAOC-GLP1R	0.0379547447466093	0.0379547447466093	NA	ok	
Standardpcaclusters	1	116	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0546214274770573	0.0546214274770573	NA	ok	
Standardpcaclusters	2	652	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0111660130090842	0.0111660130090842	NA	ok	
Standardpcaclusters	3	2689	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00301122949004189	0.00301122949004189	NA	ok	
Standardpcaclusters	4	506	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00538459497535026	0.00538459497535026	NA	ok	
Standardpcaclusters	5	690	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00888298171081011	0.00888298171081011	NA	ok	
Standardpcaclusters	6	663	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0118214530960777	0.0118214530960777	NA	ok	
Standardpcaclusters	7	1552	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00130602060172026	0.00130602060172026	NA	ok	
Standardpcaclusters	8	2101	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00506948385307859	0.00506948385307859	NA	ok	
Standardpcaclusters	9	440	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00424936763564595	0.00424936763564595	NA	ok	
Standardpcaclusters	10	1898	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00688953060711944	0.00688953060711944	NA	ok	
Standardpcaclusters	11	346	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.00357254457621895	0.00357254457621895	NA	ok	
Standardpcaclusters	12	135	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0231192859061688	0.0231192859061688	NA	ok	
Standardpcaclusters	13	1222	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0232377858093744	0.0232377858093744	NA	ok	
Standardpcaclusters	14	84	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0618844953573826	0.0618844953573826	NA	ok	
Standardpcaclusters	15	195	mAOC0524	mAOC-GPC2	gene	ADT	mAOC-GPC2	0.0256460796166287	0.0256460796166287	NA	ok	
Standardpcaclusters	1	116	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.0822565040499489	0.0822565040499489	NA	ok	
Standardpcaclusters	2	652	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.0164436377253401	0.0164436377253401	NA	ok	
Standardpcaclusters	3	2689	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00434713304941385	0.00434713304941385	NA	ok	
Standardpcaclusters	4	506	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00426372888212982	0.00426372888212982	NA	ok	
Standardpcaclusters	5	690	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.0100197197109125	0.0100197197109125	NA	ok	
Standardpcaclusters	6	663	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00920598022202259	0.00920598022202259	NA	ok	
Standardpcaclusters	7	1552	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00131329023972313	0.00131329023972313	NA	ok	
Standardpcaclusters	8	2101	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00523903579167053	0.00523903579167053	NA	ok	
Standardpcaclusters	9	440	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.00413112195818089	0.00413112195818089	NA	ok	
Standardpcaclusters	10	1898	mAOC0525	mAOC-HTR2B	gene	ADT	mAOC-HTR2B	0.0073809731770256	0.0073809731770256	NA	ok	
